,id,box
50055,098131b9138cf94e,0.16 0.19 1.00 0.92
11420,13783da19cadba2d,0.03 0.29 1.00 0.71
41073,0090708a5ff3025d,0.02 0.10 0.95 1.00
31546,00c34d90e6eff88b,0.38 0.00 0.95 1.00
32363,16050bcbfd53c4ad,0.00 0.00 0.90 0.96
19344,0303ced90edf8209,0.32 0.05 1.00 1.00
33545,00e8ece7a2a8818e,0.19 0.00 0.67 1.00
11044,00fb450622785388,0.00 0.26 0.82 1.00
27149,01bca3769106ba0a,0.33 0.00 0.56 0.86
43252,0a99d0cf20baf10c,0.00 0.00 0.87 1.00
43698,420360e50adf3047,0.06 0.05 0.82 1.00
29629,02e65f0fa4bead70,0.01 0.09 0.98 1.00
20430,017bb9f256a7c435,0.15 0.00 0.53 1.00
31757,0a6f33c88b232157,0.07 0.04 0.78 0.99
31773,088a90598a396ce3,0.00 0.18 0.93 1.00
16242,260ed69d175fcb97,0.42 0.26 0.86 0.74
24144,167fb7e9d018e18e,0.15 0.00 0.99 0.79
41526,13aeab0eeed1d5d9,0.00 0.22 1.00 1.00
27944,023d1927c164bd7b,0.07 0.00 1.00 0.72
38979,a61659185a0a01c9,0.06 0.15 0.70 0.84
40581,13c972b773e9e74f,0.00 0.07 1.00 0.92
11599,168924589a3ca468,0.08 0.19 0.40 0.62
25564,00b14651f33f90c8,0.06 0.00 1.00 0.62
40579,1025392baa8b4bf9,0.37 0.00 0.82 1.00
52231,0370d6f5ba61df33,0.24 0.04 0.63 0.96
11792,c989c05ed1db767c,0.00 0.00 1.00 1.00
36356,00391507b606324f,0.31 0.17 0.61 0.63
45462,b9ccdbb01e16f781,0.05 0.10 0.74 0.90
10883,8b6bf48e7e0ba82f,0.05 0.00 1.00 1.00
10298,a981679a179da1e7,0.23 0.00 0.54 0.87
40730,0d342394e676427e,0.35 0.00 1.00 1.00
22569,bc24ce3c12aad7c1,0.45 0.00 0.65 0.87
13663,5f1efa80fe4bfc1f,0.00 0.04 0.94 1.00
23014,14162225cf164794,0.25 0.00 0.63 0.92
3857,8926317887566f11,0.08 0.00 1.00 1.00
16729,1fef53c36a9d25cc,0.07 0.00 0.95 1.00
33019,06b9f13567ef4e4d,0.06 0.17 0.86 0.88
23599,0c3b6ba27bba847c,0.44 0.11 0.67 0.81
36079,09942ea3ad2eb2ff,0.38 0.00 0.92 0.70
36853,89d8404314fafb5e,0.04 0.32 0.75 0.67
50657,0b3dc968f51177f3,0.31 0.32 0.47 0.39
3058,4e345e59fdd2fe6e,0.06 0.23 0.75 1.00
5923,473a39ced2a99af7,0.17 0.17 0.76 1.00
25390,288995439b259212,0.08 0.22 0.70 0.77
29858,1cb890e742ad2a5b,0.00 0.50 0.50 1.00
43812,5ce4d67331a65a60,0.05 0.24 0.55 0.87
23678,1f84e4a965d21751,0.20 0.50 0.82 0.66
51708,f9b8fc0e08135b3e,0.34 0.28 0.64 0.39
4063,445ce37767c101e7,0.00 0.00 0.72 1.00
4994,552a3c3b34a57761,0.01 0.00 0.60 1.00
40733,ef68cd354ee10ad2,0.04 0.18 0.92 0.95
31533,97e24a6616cc83a6,0.00 0.00 1.00 1.00
13981,b1811fc95227f507,0.16 0.00 0.60 1.00
24139,5f8108c2eb341bdd,0.19 0.03 0.98 0.98
224,0155d1e969bbc708,0.07 0.07 0.76 0.97
3719,1e9f06829bf46566,0.25 0.00 0.82 1.00
3204,00ce464b850ae9a0,0.29 0.49 1.00 0.62
33767,114d0005447d4194,0.00 0.00 0.91 1.00
14477,6791ff8145d82b1e,0.33 0.00 0.71 1.00
52239,dc9b00180dfdd734,0.12 0.19 0.81 0.96
37749,373598474dcdf346,0.06 0.34 0.84 1.00
5289,3e1a6e528fd93dff,0.43 0.00 0.66 0.96
50170,c3499993766b0784,0.31 0.38 0.70 0.85
33236,0d207ab3742cdef9,0.00 0.00 0.72 1.00
12797,4240460edbba0bcc,0.00 0.00 1.00 1.00
25917,c2e03642d43322a3,0.00 0.10 0.39 0.78
11795,0d7dd1b44cb57074,0.00 0.13 0.48 0.96
1936,a9e733df407d3c00,0.09 0.00 0.48 0.30
35512,135e778889495a43,0.02 0.00 1.00 1.00
31385,bd054d9a5fbe3a05,0.00 0.10 1.00 1.00
52413,53d83e66f93e96a6,0.15 0.04 1.00 0.84
14706,0677014316eba976,0.12 0.13 0.66 0.95
9695,ab7bbc9244724177,0.04 0.00 0.90 1.00
11026,0ff8847b8f3a8247,0.33 0.64 0.46 0.68
30634,c0682e020e7a522e,0.00 0.19 0.78 1.00
43674,0b8a492cfe73848e,0.00 0.00 0.91 1.00
14422,f8d50b565dfc6793,0.30 0.00 0.82 0.93
26881,25a92f3b40c69cd6,0.21 0.08 0.48 0.86
18141,00c0d71a14a4823d,0.12 0.05 0.37 0.67
12937,0028d075017bff31,0.22 0.00 0.73 1.00
44614,00e0ebff8b6dbce4,0.32 0.28 0.66 0.70
41827,7fddd336dbb78773,0.00 0.00 0.71 0.85
46749,5296540d63f7d9a5,0.00 0.00 1.00 1.00
10647,04dbb5dda9188cac,0.07 0.14 0.97 0.90
18019,007bef6a9114b50d,0.03 0.00 1.00 1.00
32887,1b69d05400ea8f8d,0.00 0.20 0.28 0.94
1824,16b43d31a8bd61ca,0.18 0.25 0.74 0.40
28946,0b7000f5d11d4c60,0.00 0.00 0.78 1.00
28102,3762bb919f30b1ba,0.73 0.00 1.00 1.00
7372,ab161a54d206295d,0.00 0.00 0.86 1.00
42223,0f78c18d3fc177a2,0.08 0.22 0.86 1.00
18466,01558f91ad29733a,0.06 0.00 0.34 0.51
7953,6be62dbcce4e5590,0.27 0.00 0.84 1.00
22645,0ed558f6316449f3,0.27 0.34 0.58 0.77
34902,90b0cfc01d5743d0,0.05 0.00 0.67 1.00
14466,0e733eda3b0c100b,0.17 0.45 0.34 0.57
19042,02c8838438b0ea76,0.00 0.50 1.00 1.00
49015,36ee192f59955aae,0.00 0.00 1.00 1.00
28785,549ea35b7b9686c7,0.48 0.00 1.00 1.00
9222,1cef102c2918edcf,0.00 0.00 0.79 1.00
16889,18da51cebc9ac8ed,0.00 0.45 0.78 0.76
4203,594495edef9ce15a,0.00 0.00 0.94 1.00
21510,19b4d363c305bf8c,0.04 0.39 0.78 0.69
34645,08a6e7175162e27e,0.34 0.15 0.77 0.84
49410,01321ac5fbd110ef,0.44 0.31 0.73 0.67
36924,0072dbff25f5ccc6,0.18 0.29 0.47 0.76
20284,ccb657a486374eb3,0.06 0.00 1.00 1.00
45547,ca5b6ef4351b489b,0.00 0.00 1.00 1.00
4073,1a1a9b3d35ee8c2f,0.22 0.13 1.00 0.73
32876,0a43b5f1941dddc2,0.56 0.00 0.95 1.00
25480,3cea79508a874926,0.11 0.00 1.00 1.00
40915,0d80eecde515da1c,0.00 0.12 0.50 1.00
43117,50dcd4696cc41f73,0.10 0.21 0.68 1.00
43005,17136ae4ff2df529,0.00 0.14 1.00 0.93
8703,346a5558f67b8246,0.03 0.24 0.97 0.60
8821,853f6e7364378949,0.16 0.27 0.89 1.00
10687,0e021d3c45b9c483,0.13 0.18 0.83 0.82
50622,0d390ba4e5cb458d,0.24 0.31 0.63 0.71
36389,05a6ecf88af2cebb,0.00 0.22 1.00 1.00
12659,4671d77bc93e76df,0.13 0.23 0.81 0.89
22481,3d380604e955f78d,0.00 0.00 1.00 1.00
28250,81ed38a7808d8be1,0.09 0.00 0.37 0.67
41600,1360f1e10e81acb5,0.42 0.00 1.00 0.20
50496,04675662df7edb71,0.00 0.35 1.00 0.81
50935,3db06a6d1a7b5cd8,0.00 0.00 1.00 0.97
6963,05c2e9f7face5cba,0.45 0.14 0.59 0.19
9022,029e2ce31ea1f2df,0.34 0.21 0.78 0.73
36780,1950658e49e364a7,0.17 0.34 0.96 0.69
53322,84d0e464e6290d31,0.00 0.00 1.00 1.00
14527,4337b7a08da66994,0.41 0.00 0.70 0.34
33908,6819c4a7ee467877,0.20 0.03 0.96 0.99
17038,3938a2fa62451f45,0.06 0.31 1.00 0.67
37866,01b6370e6b71560c,0.09 0.00 0.81 1.00
36474,84c298a0661894b5,0.05 0.50 0.64 0.91
41384,51160a4efa1b86fa,0.03 0.17 0.90 0.75
25700,0530ed6b0ef3d551,0.00 0.15 0.97 0.97
21279,577411af168999b2,0.02 0.08 0.84 0.92
17933,0ae00cba2469c4ac,0.00 0.13 1.00 1.00
27532,c30345cf96d69730,0.19 0.00 0.65 1.00
42021,083935ce1baa8019,0.06 0.04 0.38 1.00
36256,eb22a3d54132ce96,0.39 0.00 1.00 1.00
25918,11d18bd4739d904d,0.32 0.00 0.79 0.99
56,3861c08aa7f1c448,0.29 0.03 0.88 0.73
28293,395fd19c7a0afd72,0.23 0.22 0.89 1.00
50718,100367c17f0362ad,0.20 0.30 0.47 1.00
50728,18447398315c3648,0.00 0.00 1.00 1.00
23815,7415d3eb325e1ac1,0.10 0.00 0.80 0.93
6638,022b56bbebf98a3e,0.00 0.12 0.98 1.00
40469,0826093d0b361657,0.00 0.00 1.00 1.00
31832,0441e6127ce498dd,0.13 0.00 0.95 1.00
25474,0140cd61d86ac471,0.00 0.00 0.72 1.00
3942,438d5f76e93c83a0,0.00 0.00 0.82 0.72
41631,1605f64280dc57d2,0.21 0.00 0.79 1.00
47665,44227252643bbd33,0.00 0.00 1.00 1.00
33899,02c995439c6afdfd,0.00 0.28 0.32 0.55
31440,24b824bbf9cadc9f,0.00 0.00 1.00 1.00
9016,323493f53fc970f6,0.03 0.00 1.00 1.00
7909,0dd8e91d429442d5,0.00 0.00 1.00 1.00
30336,36122053eee175c3,0.07 0.31 0.47 0.67
48503,6d7647ee108e7d6e,0.00 0.00 1.00 0.97
43774,13061ada1b23e12d,0.06 0.00 1.00 1.00
38961,00029b3b3b7b8e9d,0.18 0.59 0.47 1.00
48520,187e7a535e672fe1,0.05 0.23 0.87 0.79
4719,03ba4d3c6edc078f,0.03 0.00 1.00 0.42
31205,7a9e94cf25e2b6b4,0.01 0.10 0.93 0.86
43000,73d252ac6c221412,0.17 0.00 1.00 1.00
22451,e77ea8ec0ccb46cb,0.00 0.00 1.00 1.00
26200,36d4ceea41706c83,0.00 0.00 0.75 1.00
44056,d2db2aa68c27b830,0.13 0.00 1.00 1.00
41752,006065b68df8ba91,0.48 0.09 0.69 0.51
4210,0082e6c2c21ca5fa,0.10 0.13 0.65 0.94
28405,52510afd258e8e49,0.00 0.00 0.99 1.00
41900,ccb26487de78aad0,0.00 0.00 0.97 1.00
28393,04465f53e8949f75,0.00 0.00 0.95 1.00
10468,1d71de9ddeae31bf,0.09 0.17 0.88 1.00
31642,086f9a0e7586626e,0.00 0.00 0.40 1.00
50506,0b032ed506ba3f67,0.00 0.10 0.77 0.60
29856,78a8b4b01fc28687,0.17 0.30 0.71 0.57
6907,28ed454643f0f2df,0.00 0.19 0.76 1.00
47583,bc2c5d82fcec68d6,0.14 0.24 0.85 0.92
11381,29b70b9fe4ed81c1,0.00 0.08 0.49 0.60
52774,12d6d6b753d839b6,0.22 0.14 0.66 0.64
31478,228e67461f19020f,0.08 0.20 0.93 0.85
9527,007001675ccb539d,0.14 0.24 0.36 0.62
23928,8b7926dcc904e8ee,0.32 0.23 0.88 0.53
51377,cb30ff98eac6fc23,0.07 0.00 0.95 0.90
11431,91889e4da90811d3,0.15 0.00 1.00 0.71
46958,42ea5d24b277ddb0,0.00 0.00 0.83 1.00
42234,acb7d655eb037fa2,0.39 0.00 0.74 1.00
41130,6affbefc5320b5e9,0.39 0.00 0.87 1.00
10286,107eb3060a420c25,0.24 0.02 0.48 0.79
2828,4035dcd3f22abbd3,0.09 0.00 0.96 1.00
43949,2084a817a6a23d4a,0.34 0.00 0.79 1.00
35057,5bcf5d2192f8c9d5,0.12 0.27 0.78 0.68
23441,8af5297bbc90c2c7,0.00 0.00 0.93 1.00
2423,014496af5010bcea,0.33 0.00 0.87 1.00
4423,1a65d0962caf565a,0.04 0.00 1.00 1.00
51941,5e2b27411dbc6245,0.16 0.00 0.89 1.00
30273,0a8dc33062fb6ade,0.00 0.06 1.00 0.93
322,24a27594701114fd,0.03 0.00 0.72 1.00
49510,115221afa68aedc6,0.18 0.20 0.87 1.00
35096,b38d90e7fafb9a91,0.40 0.10 0.58 0.90
10364,2b3076920764afea,0.20 0.10 0.46 0.35
38903,938d2b875af82ece,0.04 0.07 0.64 0.51
29884,550d5fdb7a62ce7d,0.40 0.00 1.00 1.00
50325,01d170266c03194c,0.24 0.37 0.88 0.49
45494,0f477209a924354f,0.18 0.14 0.81 0.83
14131,9ff79c617c6d2303,0.26 0.13 0.74 0.85
36772,bfef2410c2918fd2,0.04 0.00 1.00 1.00
46703,0e6a11862aa5e1ca,0.30 0.00 0.72 1.00
12426,739c9e70756550ce,0.23 0.00 0.57 0.87
51091,1d842ec1e8763f37,0.09 0.11 0.87 1.00
52113,5b58ad3b17864e19,0.00 0.00 0.90 1.00
9578,0952d505ad0a1eab,0.06 0.03 0.69 0.74
3542,b76c150f8337816f,0.00 0.14 0.85 0.78
4696,f968e5b8c4aa5338,0.00 0.00 0.76 1.00
47219,9b2a52eb400b19ab,0.00 0.10 1.00 0.95
49765,354c91e3da03b2f2,0.05 0.07 0.77 0.95
50800,02f76a47f5d3c95c,0.54 0.31 1.00 1.00
28169,0a00bb5f939d564d,0.00 0.00 0.91 1.00
35848,8bd4d8f29c04ac85,0.18 0.00 0.82 1.00
20654,0fcd4f31cfa77997,0.06 0.00 0.74 1.00
4221,b24a5e62f33b2e2f,0.00 0.00 0.95 1.00
16482,282556fce91deea3,0.06 0.00 1.00 1.00
19631,56587664ca0d1e7a,0.11 0.00 0.78 1.00
2600,5aca89e2c73eb166,0.36 0.29 0.52 0.39
14450,067dd27d4d80353c,0.19 0.00 0.86 1.00
16135,15927ba7314250b3,0.00 0.00 0.88 1.00
43034,2531a373538d9727,0.21 0.00 0.80 1.00
39071,29c67e4f990bdcfc,0.15 0.14 0.88 0.88
31166,215a3051402f71c1,0.00 0.00 1.00 1.00
9748,0918533401563e1b,0.00 0.14 1.00 1.00
17976,28524d45c1983264,0.00 0.01 1.00 1.00
44941,34b7b3a0052f27dc,0.00 0.00 0.95 1.00
28465,50b2f08175e84bc1,0.27 0.00 0.78 1.00
18967,6d1031471c0e9257,0.08 0.00 0.46 1.00
52245,063b18968966491e,0.00 0.00 1.00 0.91
25497,49eca996b9dd2ce1,0.01 0.04 0.80 1.00
31989,09dec49522e18001,0.04 0.35 0.59 0.79
17351,224e9f9456027104,0.11 0.00 1.00 1.00
43154,6610f36dc73d15c7,0.13 0.00 0.42 0.75
22001,50e33bd75b0fc2fa,0.08 0.01 0.85 0.95
28940,d17e84f78862ba01,0.17 0.00 1.00 1.00
50983,355d64ec324ac474,0.28 0.00 0.83 0.89
23560,2c6868d7602fc601,0.05 0.59 0.55 0.77
9558,0c6dc4bb883f3273,0.00 0.00 0.99 0.92
38738,02f01385cd4db475,0.06 0.18 0.82 1.00
48965,8c5d4117928c195d,0.14 0.00 1.00 1.00
28396,268dee32e2d5cd09,0.16 0.43 0.61 0.66
12854,71dbbb43a1da0f62,0.13 0.07 0.66 0.91
21484,38318c77a1ce4f04,0.19 0.00 1.00 1.00
9273,04c859062f1bbd40,0.09 0.00 0.75 0.94
42027,449589fd95cc1df6,0.29 0.00 0.90 1.00
8384,3d905da9b6216115,0.36 0.14 0.73 0.90
20424,0ce72e4aa1320c3b,0.00 0.00 0.75 0.83
3352,86c3d1d6f79f7738,0.13 0.14 0.84 0.65
21971,238c7fc7cce10069,0.07 0.00 0.72 1.00
39031,18ec2068c1f7c48f,0.00 0.05 1.00 0.97
39187,a9aea8bf300fc84c,0.00 0.24 0.83 1.00
17025,059e0617034bea9b,0.00 0.09 0.83 1.00
36524,0c73b93d331b4e07,0.01 0.00 1.00 0.78
15084,8023da27768819dd,0.39 0.34 0.59 0.70
49790,0011c5c2a0943595,0.00 0.07 0.69 0.72
26491,054bdd67efdd0b05,0.25 0.00 1.00 0.94
51247,10bc5fe348515367,0.62 0.44 0.73 0.54
30605,8d78e380a1e44154,0.03 0.00 0.69 1.00
52508,24bfdcf541e74ab5,0.00 0.23 0.66 0.73
36719,52bdbd70f86eb390,0.04 0.13 0.75 0.92
45694,f2582d80bfc6228b,0.09 0.79 0.45 0.89
15433,548827e108863f9d,0.00 0.00 0.87 1.00
7905,0196af01670e5476,0.02 0.00 0.89 0.77
40229,2502fb755b4166e7,0.16 0.00 0.87 0.99
6784,226ec6687d9909dd,0.36 0.17 0.73 0.87
46833,3067f4666a5fd71c,0.00 0.00 0.98 1.00
9446,08f6f816fbcecdf8,0.12 0.15 0.21 0.94
2598,03741f0c1cfd2c11,0.00 0.00 0.99 1.00
45038,e9b281f2bb0917a0,0.02 0.00 1.00 1.00
49303,1349c64571fc445d,0.02 0.00 0.94 1.00
40850,1350f433a4e2afaf,0.00 0.00 1.00 1.00
4831,5be047cee984c43f,0.26 0.29 1.00 0.52
24889,0534ce998d82e8a0,0.35 0.49 0.85 0.77
18773,278e51f66c0c068d,0.17 0.48 0.78 0.55
46791,22102d561b1a9bf6,0.15 0.21 0.73 0.95
42899,28e1da6a94cdb9ee,0.41 0.01 1.00 1.00
42396,1aa961503f9983ca,0.29 0.33 0.67 0.66
30679,01108b6b0d1f524c,0.42 0.11 1.00 1.00
14493,e14e8890503a1cdc,0.25 0.00 0.66 0.99
14539,028b88495c8e1d7f,0.01 0.01 1.00 1.00
51182,0c76c31f4346ea79,0.00 0.08 0.60 1.00
29103,05d877cae5f4f6a0,0.00 0.00 0.58 1.00
42121,04a2f5be3211319e,0.00 0.00 1.00 1.00
5703,04021eebefd58d0d,0.06 0.02 1.00 1.00
14397,69b516b0def0cfab,0.15 0.36 0.80 0.77
35590,2c06f6232aa1aad3,0.17 0.12 0.81 0.76
6111,a2e1917fdcb72095,0.00 0.00 0.86 1.00
3900,37ef75655c508141,0.00 0.00 0.65 1.00
22600,205658a681f0dbc2,0.05 0.00 1.00 1.00
44265,05be52e8a0f0edba,0.01 0.07 1.00 0.76
11218,45cd2eeffeee8d53,0.00 0.00 0.74 1.00
25858,00acc672a82b3bbf,0.30 0.00 0.61 0.89
22493,488cc02694074933,0.21 0.02 0.88 0.94
4008,269792b85c32f225,0.11 0.27 1.00 1.00
41143,12699810effaeca3,0.06 0.00 0.80 0.53
49271,6b55338f27791c37,0.00 0.00 1.00 1.00
3201,0e840011cf41b6d4,0.14 0.00 0.88 1.00
39889,428660a6cb7f1f6b,0.00 0.00 1.00 1.00
9611,04f291116cd3de03,0.06 0.00 1.00 1.00
9880,15fcf0249c0962a4,0.38 0.23 0.63 0.96
10044,2f43b02f7080c425,0.16 0.00 0.54 1.00
37069,15c4ea6153b79d70,0.25 0.03 0.73 0.94
46237,0311ccf61c2fe783,0.03 0.00 0.82 1.00
27063,35faa3d1dcdcbc55,0.24 0.00 1.00 1.00
9998,7667940e1cb22d58,0.00 0.00 0.80 1.00
14669,270558a5e37eba74,0.08 0.20 0.94 0.75
2934,00dcb85640c758f2,0.00 0.34 1.00 0.77
10116,eabe6cc47aa437a2,0.10 0.00 0.57 1.00
11652,0ccfd9486a00bc5b,0.04 0.00 0.91 1.00
11665,02424b8c2147dc35,0.00 0.00 1.00 1.00
37274,21a88ee3d8e089a7,0.07 0.00 0.90 0.91
17913,59859408cc56a990,0.02 0.06 1.00 0.82
37795,10b29dac95461448,0.00 0.00 0.77 1.00
16322,04029f8971f569ac,0.00 0.05 0.82 0.96
1591,0dbd740841e5557e,0.04 0.00 0.56 1.00
41029,02e63e0889a48531,0.01 0.13 0.52 0.84
5265,1794b8d8cea9a548,0.00 0.00 0.86 1.00
7473,1aeda375707fe6bc,0.22 0.12 0.75 1.00
24326,c5ce22e14217832b,0.54 0.41 0.95 0.97
42550,4e65557a2f6dccf0,0.05 0.12 0.85 0.78
12126,089b6a7203ee637e,0.08 0.35 0.80 0.67
26611,4fc02a17dddea30e,0.03 0.00 1.00 1.00
7175,72b15e73fd1e191e,0.00 0.00 0.45 1.00
20379,20662c81f8e9127d,0.12 0.00 0.73 1.00
53305,1db6a867ebfdc447,0.02 0.00 1.00 1.00
32820,0054f444b436a53e,0.00 0.00 1.00 1.00
7170,ab53ead0b7fc10c3,0.15 0.22 0.73 0.84
52972,13ae4835aa50931e,0.17 0.00 0.75 1.00
43234,04d835e602943638,0.12 0.30 0.95 0.94
53745,03c441b74550d5ef,0.59 0.45 0.73 0.67
5247,02ac7cdae8c2a0a3,0.11 0.21 0.83 0.80
8294,16b6dc3d5f8e074a,0.00 0.00 1.00 1.00
45160,06ed8e7fb22fa8b0,0.26 0.16 0.41 0.36
32240,0ad6040a7e1b8160,0.15 0.00 0.67 1.00
18109,4f85d216084bc0fa,0.04 0.00 1.00 1.00
27258,16acb5f34251b48d,0.04 0.00 1.00 1.00
41533,0e94cfb009497568,0.00 0.41 0.47 0.90
25491,13c5e4519e1f9bfd,0.31 0.38 0.82 0.62
3538,2877309335736578,0.36 0.63 0.52 0.83
18283,05408bf36ee024d5,0.00 0.51 1.00 1.00
47325,0983fa474280e5b9,0.25 0.46 0.87 0.61
3020,04523a3eccea7cb3,0.17 0.20 0.85 1.00
13921,6d5db745d46d2682,0.05 0.00 0.88 1.00
31376,10feea0d1917e6e6,0.00 0.02 1.00 1.00
19358,d4cce46bf070ee11,0.08 0.31 0.87 0.63
38259,a9b7281b92b4ab13,0.27 0.00 0.61 1.00
27427,56afd5ecb11d93b0,0.27 0.00 0.48 0.59
599,7c52d063288c3879,0.20 0.39 0.74 0.46
29436,6165b701f1d1da76,0.27 0.37 0.54 0.79
48332,000f8363f2b94b6e,0.00 0.00 0.69 1.00
6336,2347cc775e9344c5,0.00 0.61 0.54 0.86
36092,876966f0e6758422,0.06 0.00 0.85 1.00
36056,57fde9976b1fa315,0.00 0.00 1.00 1.00
705,46c20e7212bb46c3,0.00 0.00 1.00 1.00
35390,0ba0c9c387818ded,0.15 0.00 0.84 0.90
7537,5ea678618f934c83,0.31 0.25 0.71 0.66
13957,c2784626dbfef082,0.02 0.00 1.00 1.00
21902,6e9ace9f59a3f052,0.00 0.00 0.63 1.00
27621,072bf2835890e411,0.00 0.00 0.51 1.00
35646,a1239f255db3a89d,0.01 0.06 0.96 0.90
29214,925d17d22831d60a,0.00 0.00 0.88 1.00
40406,05bfda4beb47676c,0.00 0.54 0.44 1.00
47479,00fd5bb88a98fcde,0.15 0.37 0.64 0.68
20079,128e7a006acec63a,0.11 0.00 0.72 0.26
16945,3f37d585d7b83b8c,0.05 0.22 0.90 0.78
42804,41a92e7ca70e097f,0.08 0.00 0.85 1.00
21788,02c7291ec0659bd9,0.34 0.00 0.57 1.00
42213,25e3651cf922070e,0.27 0.00 1.00 1.00
23166,3ef67be609d4bdd1,0.08 0.28 0.27 0.96
44401,0864975c1844cb8f,0.13 0.15 0.89 0.77
49451,08b4ef1e414bcb30,0.03 0.04 0.97 0.95
20307,7adff966e941d82a,0.02 0.06 0.95 0.87
45345,06556862459b9e0b,0.00 0.00 0.95 1.00
53395,06e705d5e33f830e,0.09 0.00 0.96 0.95
34155,0bfdcd7b390b00d0,0.11 0.00 0.77 1.00
10519,119262127cd92523,0.00 0.00 1.00 1.00
48388,2147e0e9f99701da,0.17 0.26 0.86 1.00
28093,a45b6e446fb272b3,0.40 0.00 0.75 1.00
43213,543f7483fcb92c25,0.18 0.16 0.64 0.90
48066,58bbc1037656b28f,0.08 0.45 0.46 1.00
14831,520b8ed74a5e79bd,0.39 0.54 0.68 1.00
24795,39aebc0a6a5590cd,0.29 0.00 0.64 1.00
47694,02aa43b80523bc02,0.22 0.00 0.57 1.00
18570,da63eff0074285bf,0.04 0.05 0.70 0.72
4496,27a3d3b9c0d03046,0.38 0.09 0.74 0.55
33030,384a89015d649715,0.00 0.00 1.00 1.00
11594,b62c0f7321a0c1a9,0.34 0.04 0.65 0.89
6900,3b3ea6818e60db12,0.00 0.00 1.00 1.00
37837,08b676d71b1cc965,0.39 0.00 0.86 0.94
40183,013d2ff552d93ff1,0.00 0.00 1.00 1.00
5945,56479c80fc388a99,0.22 0.00 1.00 1.00
33318,4e26d56a8ee8e367,0.09 0.34 0.89 0.77
