,id,box
24219,0db3ff6f660bd315,0.17 0.22 0.81 1.00
52244,08ec9b59ffd4ef9b,0.10 0.18 0.53 1.00
35832,ae6ff6140ecc87bb,0.08 0.00 0.93 1.00
38058,c2bf3ce6de0e2987,0.00 0.00 0.99 1.00
36041,39b7ff64a0025e69,0.06 0.00 0.93 0.61
41301,054bdb6edecddd4a,0.24 0.13 0.72 0.92
51789,176343f1bc11114e,0.00 0.00 0.64 1.00
18763,01dee17f6962c373,0.37 0.00 0.60 0.71
37912,89f5c9ab2d5374f0,0.22 0.52 0.64 0.87
9859,e31246e0dea67dcf,0.01 0.07 0.98 0.90
19938,15bbd8ee9cb049da,0.21 0.45 0.76 0.69
19613,3c1c0360c3047864,0.14 0.03 0.99 0.98
36120,57c64695aa092df0,0.03 0.00 0.70 1.00
9210,1933d827abb96844,0.04 0.08 0.94 0.94
49524,a02f7772758fe4d2,0.12 0.00 1.00 1.00
10601,173349e76c6e1f56,0.39 0.35 0.56 0.61
4028,dbbb5c8f536e7663,0.04 0.14 0.88 0.85
39772,044095cb6396da7b,0.05 0.08 0.88 0.89
12442,5a49bc200125e2f5,0.02 0.00 0.83 0.96
18461,23f295432ff9a7be,0.04 0.00 1.00 1.00
51601,0bfd124dd77846cb,0.43 0.12 0.74 0.91
26717,5dd31411983e5837,0.08 0.14 0.94 0.60
34361,b2d1c9bdc4bebf63,0.26 0.26 0.69 0.69
34914,028066d09ea82e2a,0.13 0.00 0.44 1.00
24214,16ecf7eb2e6081b9,0.00 0.01 1.00 1.00
7900,113a0c7e989e9c23,0.05 0.00 1.00 1.00
38109,14ea48ccbfea590b,0.00 0.00 1.00 1.00
36435,03f7980305f03cb0,0.00 0.00 0.75 1.00
32801,279eae474d703e3e,0.06 0.00 0.75 0.96
13979,0155d8bc9b1db820,0.00 0.05 0.55 0.67
14499,0d048157fb2f9708,0.28 0.19 0.70 0.84
40898,01e6f03b93c16f4d,0.27 0.00 0.72 0.59
37904,002ec29148e74566,0.19 0.00 1.00 1.00
27640,0632ce956b7ebdc7,0.30 0.00 0.44 1.00
28592,14dab22ef56cc495,0.22 0.09 0.70 1.00
16694,144553a1d099c689,0.00 0.31 1.00 1.00
50278,1fde96c1e0476551,0.19 0.00 0.79 1.00
46654,048fd0954c71c321,0.00 0.00 0.96 0.80
40352,3e83eb8a82ee377e,0.15 0.19 0.33 0.55
46800,3d901a7fa55123e3,0.13 0.00 0.51 0.95
47416,4a198bf76c5d9014,0.00 0.00 1.00 1.00
52964,015d95808e4af793,0.02 0.07 0.34 1.00
13628,1e05970b71369f9e,0.16 0.61 0.26 1.00
313,0069fe64c0c52ef7,0.08 0.00 1.00 1.00
38687,3545f2c7630b2636,0.27 0.00 1.00 0.96
42793,01842c2aafd14126,0.39 0.18 0.84 1.00
1680,0f43dd02869a9ff6,0.16 0.00 0.68 0.97
20962,fc88d6beb46a9584,0.00 0.00 0.89 1.00
25727,d4fefc86b4d9e531,0.21 0.12 0.64 0.35
48572,077e99dcd79cac1b,0.00 0.57 0.83 1.00
4424,041df82b30907e2f,0.49 0.44 0.72 0.69
45798,5792c713a03ee020,0.00 0.12 1.00 0.54
43461,0856fba610aa3e04,0.17 0.22 0.81 0.64
16134,6bf145b374d16202,0.17 0.00 1.00 1.00
6865,001100ff977596a1,0.00 0.00 0.34 0.36
24298,15ac08601c28a405,0.08 0.00 0.86 0.94
9785,4d3c0723414f031b,0.04 0.20 0.95 0.92
35731,041a047c0971db2b,0.28 0.00 1.00 0.99
10992,c47adb9bd1d97e8b,0.00 0.00 0.87 1.00
44437,06f9d0743f3b946b,0.16 0.13 0.82 0.82
48531,432bb655e59cc3eb,0.18 0.27 0.74 0.70
42827,89a2327ffc75732c,0.05 0.00 0.51 1.00
45028,37fb0abb8fdcb404,0.09 0.00 0.66 0.23
52751,003987f6c2c2294b,0.30 0.00 1.00 1.00
29047,10971c660b3d93fb,0.00 0.00 0.74 1.00
30246,6bb4eb53f82f7277,0.37 0.48 0.97 0.65
46826,45012c74087aebd7,0.00 0.01 1.00 1.00
49273,4c644b3d4131b0c9,0.03 0.05 0.64 0.99
11726,1d3188494d7f2e60,0.33 0.31 0.77 0.62
28356,07251036f3bc385a,0.00 0.00 1.00 1.00
18198,02acaec458eb6f10,0.22 0.14 0.65 0.88
38792,590c50812bd9df12,0.00 0.02 0.95 0.82
18004,5e7b8dcaddf0a4f2,0.00 0.02 1.00 0.99
20545,d2ceaca8f682e1ec,0.00 0.00 1.00 1.00
38970,00a00a34814edb37,0.19 0.15 1.00 1.00
38222,1c853d1293de32d0,0.13 0.00 0.86 0.80
34752,e50a4eb2857441b1,0.00 0.00 0.71 1.00
24711,1ae9718072319643,0.16 0.00 1.00 1.00
44743,101b7478f9e554db,0.14 0.00 0.71 1.00
1708,a217dc10b530970a,0.00 0.06 1.00 1.00
30423,05d7206cd2d32822,0.26 0.00 0.85 1.00
53334,a3142f7497b9c309,0.19 0.00 0.90 0.77
18162,cc51c859887534f6,0.21 0.00 0.73 1.00
40081,0e71ea10dfaab43d,0.00 0.00 0.38 1.00
29137,09886226d1e0645f,0.09 0.00 1.00 1.00
45291,71bc0008b35ba4ae,0.00 0.00 1.00 1.00
48787,29535793e27c3086,0.31 0.34 0.53 0.70
43223,0ad5d8dcb6a23612,0.06 0.00 0.73 0.85
2404,24d0579a92a3716b,0.13 0.22 0.86 0.75
21414,04e1611fc7a28ab0,0.00 0.00 0.98 1.00
15364,87e811330cb2f733,0.00 0.00 1.00 1.00
42452,71cd47eef6889d28,0.00 0.00 0.91 1.00
49651,bc263ef314d54a94,0.00 0.24 0.96 0.64
29665,00d929e579d86d95,0.15 0.00 1.00 1.00
25655,7a5f32292f53072e,0.28 0.16 1.00 1.00
15269,2f2c4583ee37131d,0.00 0.08 0.64 0.88
8001,a2098d646485fa7d,0.18 0.03 0.49 0.88
51375,4237909e1bbfb43e,0.00 0.00 1.00 1.00
37062,43eb7ae8838fc88f,0.22 0.25 0.90 0.80
49531,060245acf7e68e10,0.21 0.22 0.85 1.00
23403,e544d9950353397d,0.19 0.00 0.88 0.94
5874,1f6f982440d725be,0.11 0.23 0.82 0.98
53078,430eac034e881b2d,0.02 0.09 0.91 0.91
46961,b72f0b671799ab8e,0.17 0.06 0.75 0.91
2806,43a321f6d5ee94a4,0.31 0.00 0.80 1.00
19959,03b437f10bb313cc,0.22 0.00 0.54 1.00
35707,01f252bd82ef37cd,0.27 0.00 0.53 0.60
49490,4e938228291a9b7c,0.00 0.00 0.64 1.00
51175,19bd8114f28283bc,0.02 0.00 1.00 1.00
53280,5622c61e918d9417,0.14 0.17 0.81 0.78
31304,1ecc210ba1fac2ec,0.37 0.35 0.89 0.72
14431,43a03366fb81badd,0.03 0.05 0.94 0.92
43958,06bae1e06878193b,0.03 0.11 0.86 0.84
16528,0ce766abb75d8842,0.23 0.44 0.78 0.62
10037,aab5e1e9a9f76bc1,0.10 0.00 1.00 1.00
21786,9779c43010d6dd5a,0.31 0.36 0.63 0.63
22506,2dd38836843f1633,0.00 0.00 1.00 1.00
48833,05bd03bddf6e7ddf,0.39 0.00 0.79 1.00
41780,08b0b7af144b3498,0.01 0.00 0.80 1.00
47211,0b24b06fb66b6d53,0.19 0.46 0.84 1.00
53499,0410a47bb3908f5f,0.00 0.00 0.97 1.00
17781,211d0066c4d14093,0.00 0.00 0.88 1.00
43786,0b2e97a01f12d222,0.00 0.38 0.59 0.61
38844,0541a014e9a73eb2,0.00 0.00 1.00 1.00
5768,04573232bf5cb412,0.00 0.00 0.63 1.00
40564,67c7b2648dda6547,0.14 0.00 0.62 0.96
49233,026bcc5023b934a2,0.09 0.00 1.00 1.00
21303,016df4a74fdb9a08,0.51 0.08 1.00 0.83
29380,02060d9397e54321,0.37 0.00 0.50 1.00
33107,a6effefd1844e9d8,0.12 0.37 0.94 0.89
51262,34cc21280a204862,0.00 0.00 1.00 1.00
25340,2250974fecf024b0,0.01 0.29 1.00 1.00
16036,1ba2f476854798a9,0.31 0.00 0.67 0.81
45851,19f6e170a55f4bee,0.11 0.00 0.93 1.00
2148,00486e0609aade91,0.44 0.31 0.71 0.91
31807,0fbb95d7b5e929e0,0.09 0.33 1.00 0.70
9873,41cb11b9b00a02eb,0.16 0.00 0.78 0.93
44483,05ba3e442bd79f48,0.25 0.01 0.66 0.90
1701,00827e7e027121d8,0.00 0.16 0.92 0.90
31780,02c63c060ea7aead,0.11 0.26 1.00 0.85
10144,3fa399f9dc219981,0.15 0.00 0.71 1.00
46342,9bc217d6f12500d6,0.07 0.00 1.00 1.00
11623,01a03df6f1dbde58,0.36 0.00 0.65 0.68
37104,0135f9e6893b792c,0.25 0.00 1.00 1.00
16532,2fe44132033a19c1,0.37 0.51 0.80 0.69
30683,031267a13e53b8d9,0.00 0.01 0.96 1.00
11041,41239b0e153fba09,0.28 0.17 1.00 1.00
43630,74a771af4bdfb199,0.00 0.00 1.00 1.00
29666,1db77b0fbf7cf8b1,0.12 0.07 1.00 0.75
46944,45825337b38e0ff6,0.24 0.18 0.85 0.54
25735,4f4870eaca4a9df8,0.01 0.41 0.98 0.51
40936,1e4a7931da862933,0.37 0.07 0.98 1.00
43003,ead15ea6e0ae8324,0.14 0.23 0.95 0.73
49473,1b0b8c9a61f93015,0.49 0.00 1.00 1.00
38440,6e0adf7b8592e6fa,0.00 0.00 1.00 1.00
38216,0d2f61133802e3c5,0.50 0.16 0.74 0.48
1250,373dfa030af3e14b,0.29 0.56 0.55 0.89
2424,124cbaad7e0a7c70,0.00 0.00 1.00 1.00
14796,57408ee2f042c2e4,0.30 0.15 0.58 0.58
23420,321f403811ec2365,0.35 0.00 0.77 1.00
16921,00f833133175cd1f,0.46 0.00 0.72 1.00
34652,37c6300070ca5e01,0.00 0.00 0.50 1.00
33364,010bdcae29efcd71,0.07 0.39 0.79 0.74
53106,1a894d4a1bc0b316,0.17 0.31 0.66 0.57
45578,0b66e9e3393a7026,0.08 0.02 0.56 1.00
9536,186ab30ead3f1eac,0.56 0.27 0.95 0.79
48761,0310255f506d66a8,0.00 0.00 1.00 1.00
3441,b9bd1d277dc4d9f0,0.07 0.00 0.76 0.46
31908,0a2c71f3201ca895,0.08 0.14 0.89 0.85
46719,0410563b4eb4d5e5,0.12 0.35 0.97 0.97
29505,3ecb23a3da7aca93,0.02 0.13 0.95 0.95
7806,1de142e228b7c268,0.06 0.00 0.88 1.00
53025,0053f1ac5a4d3e82,0.06 0.00 1.00 1.00
27286,2bd55272e7a2a19b,0.50 0.06 0.58 0.49
34589,02853a1a018892e3,0.04 0.04 1.00 0.91
32896,1a2f48e72bbf327b,0.00 0.07 0.52 0.66
3249,059100caa970b7e1,0.20 0.02 0.92 1.00
6408,04bf9908d312b8c4,0.22 0.13 0.93 0.62
31319,025d1a819a1d947f,0.39 0.22 0.59 0.94
26750,69c0efadc2518950,0.00 0.00 0.77 1.00
11154,095578a785559cf1,0.25 0.35 0.67 0.86
10913,0a968e29fe0bd92f,0.41 0.14 0.56 0.47
27156,1b165772d94d6b31,0.54 0.00 1.00 0.84
39237,0c54311e5db73ff0,0.00 0.00 1.00 1.00
5873,3adae6e995b47867,0.05 0.00 1.00 1.00
13720,01b9deef13391228,0.04 0.16 0.66 0.55
5587,26f6e4d8d3b0669f,0.16 0.00 0.63 0.47
35616,673f805672dc7813,0.27 0.07 0.82 0.93
11116,27bfe7944068a682,0.06 0.24 0.88 0.59
10752,03abd841ebd2089a,0.02 0.09 0.97 0.98
16804,763e94cf5d0e6f1f,0.28 0.30 0.69 0.82
5467,029068c8dbf58ba4,0.20 0.10 0.45 0.38
24841,1a2a01deb0f8afc5,0.26 0.00 1.00 0.38
8224,319742e2874912ab,0.00 0.00 0.70 1.00
44464,2ea90261dfef98f9,0.00 0.00 0.64 0.94
4811,00e7387af8afdfef,0.15 0.07 0.70 0.66
34946,0343dda8ff12479b,0.00 0.00 0.32 1.00
5917,12b5d1df9d3449ef,0.20 0.09 0.95 0.29
30639,13696db75cd260ab,0.00 0.06 1.00 1.00
793,384fff085554bf6c,0.00 0.37 0.81 1.00
49947,f737c196c596c29a,0.18 0.30 0.78 0.70
1322,193325c1eb063b14,0.34 0.30 1.00 1.00
3618,3282316e805acd20,0.05 0.00 0.89 1.00
6769,804b1a60fcaebf44,0.21 0.28 1.00 0.75
1887,1d6d7df9aceaedf4,0.00 0.00 0.97 1.00
10153,5fb4821778ad4722,0.12 0.00 1.00 0.90
53584,4372f437c06e3ff5,0.01 0.00 0.93 0.93
32477,00fba93920dd2f7f,0.30 0.51 0.59 0.82
37826,10919479c0421b64,0.44 0.00 0.58 0.97
52569,02ed19a57331fdb7,0.34 0.00 1.00 1.00
38468,17cc990aff93e48c,0.17 0.33 0.59 0.85
29989,01f2cda6f7312ee6,0.07 0.00 1.00 1.00
606,29281c979040e94c,0.21 0.11 0.80 0.81
16559,0144f056e3bda0b6,0.40 0.39 0.74 0.60
40481,03191f4610ecea96,0.03 0.00 0.38 0.97
30863,e53c4b584e5aa2ef,0.05 0.00 1.00 0.88
22864,292c6cff421a919d,0.33 0.48 0.59 0.78
45105,0541048b0da72ced,0.42 0.00 0.77 0.95
13005,1c235a2e508da4c7,0.18 0.00 0.75 1.00
12495,020e90564b2febdd,0.00 0.03 0.90 1.00
52669,04f23237641b0963,0.00 0.00 0.76 0.82
16538,07814d949aea1f73,0.33 0.00 0.93 1.00
4957,cd7192981617e184,0.13 0.07 0.92 1.00
39706,06e26fc5d40a03b7,0.11 0.49 0.57 0.95
15043,19ed76b66de96d27,0.04 0.56 0.54 0.75
43565,005eb5780633201b,0.00 0.10 1.00 1.00
37085,e4da16d64a991c5d,0.22 0.00 0.71 0.64
5758,0dba9a08d6b95350,0.00 0.00 1.00 0.93
50067,640e80ed0220cd7d,0.05 0.00 0.83 1.00
40459,97957f4c0a53588d,0.21 0.00 0.50 1.00
27745,58adcc1b8daf24b1,0.28 0.20 0.76 0.85
12460,b1c7232cae4b2843,0.00 0.00 1.00 1.00
45010,127c02324cb05d42,0.00 0.23 0.84 0.71
2179,120894cb88f2d1aa,0.00 0.00 1.00 1.00
17853,a7f5203ffe505c80,0.01 0.19 0.78 0.91
39470,033011ab47e06ab4,0.00 0.00 0.92 1.00
50027,2688537a12a86150,0.00 0.00 0.95 1.00
3327,0220864d6e886158,0.00 0.31 0.69 0.44
42559,8efd0589c349ef79,0.04 0.02 0.63 0.81
13578,049f3d2a774ac3b5,0.06 0.05 0.94 0.98
48901,00a9d0a5b0f1a37e,0.00 0.00 0.95 1.00
2822,035061681caa7d98,0.06 0.25 0.88 0.84
11547,2128d7586e29a38e,0.03 0.00 1.00 1.00
2989,096f2b861ed96013,0.12 0.00 0.63 1.00
38981,dd911b310d91a0af,0.07 0.00 0.58 1.00
38331,0350f14539788ad2,0.00 0.00 0.45 1.00
7553,0227b3e6d9421449,0.05 0.06 0.91 1.00
14321,213e0d0a8862b70d,0.20 0.06 0.68 0.92
4335,9eefd8930b92a686,0.10 0.28 0.81 1.00
21167,03f828a77c14c967,0.00 0.00 1.00 1.00
27606,00ba320e93caf832,0.00 0.00 0.76 1.00
978,16fb99d61eabb99f,0.05 0.00 0.84 1.00
44371,677733065bc90d5a,0.03 0.04 1.00 0.66
15444,00fbf8bee23be7d5,0.13 0.34 0.56 0.67
16029,52ba55c6458fd4bc,0.44 0.02 0.94 0.99
25713,bcb79a6bec79e537,0.27 0.29 0.44 0.72
27295,24da9fc259799417,0.06 0.35 0.87 0.58
47223,0bddcf839a57e73f,0.00 0.15 0.82 0.93
44359,5c197c7c6a11fd6c,0.15 0.00 0.78 1.00
40392,0593f83448a09906,0.60 0.24 0.73 0.28
18875,5ee61c997515afdf,0.00 0.00 1.00 1.00
25822,07ebec6a3d269461,0.21 0.11 0.82 0.93
39578,05840ab6412940c8,0.25 0.29 0.39 1.00
20979,df49649e716b8910,0.00 0.14 0.98 1.00
21433,07032a0135298e35,0.10 0.11 0.95 0.84
31797,023ce13c7d5c69c8,0.04 0.08 0.95 1.00
13475,096e014ce7960516,0.11 0.28 0.91 0.63
18869,14188cc4156e6f5b,0.13 0.00 1.00 0.97
19834,00bfc50a0933c2c5,0.42 0.25 0.63 0.54
14133,96c00b14ed13629b,0.06 0.09 0.87 1.00
40802,00fd54f099def277,0.02 0.02 0.98 0.91
43037,072f4b80ccc49b76,0.15 0.00 0.74 1.00
34166,30b0802b7ed45c45,0.00 0.00 1.00 1.00
24659,3d3948c2b9ecf7a5,0.00 0.00 1.00 1.00
894,40a31d64a6ae2209,0.01 0.00 0.78 1.00
34958,48cd891d737d76ee,0.01 0.00 0.83 1.00
3019,19f7fd130ec5ee44,0.00 0.00 1.00 1.00
4122,acbfbe5bc938f1a3,0.29 0.41 0.58 0.83
1622,029b3d982d3728a8,0.13 0.17 0.78 0.97
8182,0d4f077ededbd158,0.24 0.22 0.83 0.83
17106,579c2926ae8dfe71,0.31 0.00 1.00 0.51
42443,5aecabf8bcf1c686,0.49 0.10 0.91 0.82
30473,585f6c6d04bac97b,0.00 0.00 0.80 1.00
28841,532d37692cb41547,0.00 0.00 1.00 1.00
40904,d26c0fd9a35aef78,0.14 0.00 0.70 1.00
16500,64246d4b3771c6b0,0.30 0.14 0.58 1.00
45735,00fe1486cfaa0f17,0.12 0.36 0.56 0.78
48272,021d0ebd2603dadd,0.09 0.17 0.64 0.82
26680,14dbd5d4b2273073,0.00 0.00 0.50 1.00
26215,46bd3445497707e6,0.02 0.80 0.62 1.00
29310,252548bafc1a77e3,0.12 0.21 0.37 1.00
53731,00a52b01f6e8fa0e,0.20 0.00 1.00 1.00
4788,27df94cc68644cbe,0.17 0.12 0.82 0.88
20503,ca2fea23ca69ac8e,0.04 0.00 0.82 1.00
21796,13117ddd04176505,0.70 0.61 1.00 1.00
49004,464b189ff828908b,0.19 0.00 0.49 0.78
43562,05d1d362c87c5685,0.23 0.28 0.77 0.90
40321,3f1e02d18432d4ef,0.09 0.16 0.96 0.79
40194,005f00e1414444e0,0.00 0.00 0.33 1.00
33163,211928b451b3db1e,0.00 0.00 0.95 1.00
28527,6d5ea9bd208891a9,0.36 0.00 0.81 1.00
53470,8c4f6b96eb69052d,0.00 0.00 0.84 1.00
33974,0050395ae1d6f070,0.00 0.00 1.00 1.00
45990,17401aa00af90f12,0.00 0.00 1.00 1.00
33373,6b600d0d2f897875,0.28 0.10 0.72 0.54
48972,01ff125bf8698d2d,0.30 0.17 0.62 0.82
52745,b8667f4993b8f646,0.10 0.08 1.00 1.00
9118,4b74545f657f8d2d,0.03 0.57 0.62 0.75
21880,11b6df3d0618a225,0.36 0.74 0.57 0.85
31878,3315a724a3c9d5d7,0.29 0.00 0.48 0.64
16808,926d136a1772111d,0.07 0.31 0.52 1.00
21893,368f4a7972af6856,0.14 0.00 0.66 1.00
1691,07666d3084c35080,0.02 0.08 1.00 1.00
27970,80c8142a8a21fd7c,0.06 0.00 0.84 1.00
21491,169625f073c50e0c,0.22 0.25 0.68 0.82
7892,d0c70bae63a57294,0.00 0.07 0.91 1.00
5452,36498cf027619a38,0.00 0.00 0.70 1.00
26872,03114af7b16350c3,0.03 0.00 0.87 1.00
25834,05b13efdae7fe049,0.12 0.60 0.57 0.68
14029,56b1a2bc49b2d7d6,0.10 0.03 0.65 1.00
20740,1109e299dfba63be,0.00 0.00 1.00 1.00
35900,40c246d56d40d8f5,0.00 0.11 0.73 1.00
48524,146050edda79ea03,0.00 0.00 0.93 1.00
31659,6d5397c01bb78941,0.09 0.02 0.74 1.00
31954,0067c590fc62ec20,0.18 0.00 1.00 1.00
14521,23a7ea0200734a9e,0.16 0.00 0.84 1.00
9651,0e9b7b7bf9b68131,0.11 0.30 0.93 1.00
52360,29b15667ff5af9b6,0.04 0.00 0.35 1.00
16903,1362bb1fe74983dc,0.06 0.00 0.28 1.00
52803,59e5f97d9ac65eca,0.05 0.18 0.90 0.83
25011,b4ae776e06b6bf3f,0.02 0.16 0.17 1.00
11994,8ba1cdede9380a29,0.13 0.44 0.27 1.00
10928,1e4987f9d118420d,0.25 0.37 0.51 0.91
11826,539434bff383264c,0.16 0.04 0.80 0.43
28704,0152c20f84f82f03,0.00 0.00 1.00 1.00
8485,1956fed36a00f2b8,0.00 0.00 0.81 1.00
28605,01a54a8c8a418825,0.51 0.00 0.64 0.92
5408,019ef4696f9641cb,0.40 0.00 0.77 0.71
30240,28d1d622287562d0,0.30 0.00 0.44 0.53
35410,038916af3b161143,0.10 0.00 0.74 1.00
5333,1f0dfba09b46088a,0.00 0.24 1.00 1.00
51080,4017e6a779873ce5,0.00 0.00 0.89 1.00
6574,27d8f4a06b9c5b18,0.00 0.00 0.67 0.92
16849,083771dfa18798d0,0.01 0.42 0.82 0.76
35645,4766f792f9f92904,0.12 0.17 1.00 1.00
17393,07b71264891d6b99,0.43 0.00 1.00 1.00
21162,02298e172cb4b4ab,0.43 0.00 0.76 0.47
8414,00d54606826798f5,0.00 0.36 0.99 1.00
20156,9a74df1281d7398e,0.06 0.00 0.89 0.93
10394,0285c18349612460,0.00 0.37 0.27 0.70
12483,090dd463f35061ba,0.06 0.03 0.64 1.00
44905,0f3cb5e0c9f3518c,0.39 0.60 0.65 0.75
27712,0decffcf2cff8a9e,0.00 0.00 1.00 1.00
25403,3a0b36826a0c1e73,0.21 0.29 0.62 0.77
43862,887990e1bf8af0ec,0.08 0.00 0.68 1.00
51204,0afeb5804eb3ebf1,0.09 0.27 0.68 0.92
2679,0217b763b8d4b4e8,0.00 0.00 0.85 1.00
44439,00389ecfe75ac393,0.04 0.00 1.00 1.00
32536,2585ce1c0c47ed05,0.00 0.00 0.56 1.00
36362,00a1c8d717fad469,0.00 0.00 1.00 1.00
6572,168a0f1e7956dafa,0.05 0.00 0.84 1.00
18282,a93697b218715bf7,0.17 0.00 1.00 1.00
47827,38a6a74f82eb106b,0.01 0.04 0.53 0.78
27163,07a404561fdfbade,0.00 0.00 1.00 1.00
44624,033dc3266d256633,0.06 0.34 0.45 0.88
44853,19f1387a0e925798,0.00 0.00 1.00 1.00
28572,d6544ba68bc1eff8,0.55 0.00 1.00 1.00
53287,c7757f7ff9893f47,0.00 0.07 0.73 1.00
18998,00b28ff4f3e59e0f,0.30 0.44 0.74 1.00
53394,02125496ad588795,0.38 0.17 0.56 0.75
2589,13eab2c09de70681,0.00 0.00 1.00 1.00
6573,075982e5a98e3c17,0.01 0.00 1.00 1.00
51285,01fc1633ff938285,0.06 0.00 0.77 1.00
11686,01383a2e5412ed17,0.11 0.29 0.33 0.77
37692,320d5996f5c8799f,0.09 0.00 1.00 1.00
8198,493d286515d59030,0.21 0.19 0.92 0.75
44943,17d3ebec30c74c56,0.10 0.03 0.92 0.93
29354,0522be245bf3491d,0.02 0.00 1.00 1.00
47351,062e768ed44534e1,0.07 0.00 1.00 0.88
30971,24460e5a15757b2a,0.18 0.10 1.00 1.00
13686,002ebbeb60f95c02,0.00 0.00 1.00 1.00
17329,42d80da71079044a,0.18 0.00 0.51 1.00
15549,8eecaa056551d243,0.00 0.51 0.62 0.75
15175,3fadb966eba9a03c,0.00 0.00 1.00 1.00
52158,000afe6e7ff56417,0.00 0.00 0.93 0.96
39827,d3659688206bedf7,0.26 0.02 0.90 0.95
36564,c905e3f488f34618,0.00 0.00 1.00 0.95
8362,2768d9e0183a955d,0.32 0.31 0.58 0.66
44047,7e720815a0c01064,0.05 0.26 0.93 0.82
6090,d8618bafd28139e6,0.15 0.04 0.97 0.94
37120,05e6e805695a6ed7,0.13 0.00 1.00 1.00
11464,471cf83cb5e2d859,0.00 0.00 0.55 1.00
38958,0007f8d9d2e6f3d9,0.08 0.00 0.81 0.66
26000,226e6578e2f16408,0.10 0.38 0.78 0.96
23830,185ea323be2870a5,0.27 0.12 0.60 0.83
20447,e6ffdc54d5516b1b,0.22 0.00 0.80 1.00
23842,6f7f63038262ac2e,0.18 0.08 0.75 0.62
29263,0049c2d7682791b2,0.11 0.00 0.79 0.99
17043,15c4e706d01feee7,0.12 0.02 1.00 1.00
29063,1a7921d33311e424,0.00 0.10 0.92 0.79
