,id,box
14208,20abdb2882a949d2,0.21 0.00 1.00 1.00
15938,1ba50cd2bf1f6c68,0.04 0.00 0.84 1.00
40165,00ee1f11ee1686e8,0.00 0.00 0.65 0.22
11093,091885ebdb4c2062,0.08 0.44 0.65 0.75
49211,00c2f5511fd03ca9,0.00 0.00 0.81 1.00
33788,6ab43485caa0e1c5,0.00 0.00 1.00 1.00
38939,f10c6cfa7ff91b84,0.06 0.00 0.80 0.28
15133,26eb8d3a40ae53dc,0.12 0.07 0.97 1.00
33863,f5c4aaa905d73abd,0.13 0.00 0.82 1.00
41391,4c92ccdb8e40798d,0.27 0.12 0.90 0.67
22624,4faec7b29bb72d88,0.10 0.06 0.77 1.00
1386,231705c559292e2d,0.05 0.15 1.00 1.00
33725,24d72d0e8f48f99c,0.03 0.00 0.90 0.79
1195,0a5db2fb3cdf15c3,0.20 0.32 1.00 1.00
33648,0eaf3909875e8a3f,0.05 0.00 1.00 1.00
24806,179ca39f11824f60,0.07 0.00 0.83 0.96
8366,39af4f7b430f43a6,0.37 0.00 1.00 1.00
12934,026cc6af0a8090bb,0.16 0.02 0.60 0.72
15890,1a92c1b2d9c78066,0.16 0.00 0.98 0.84
41864,70a6c3c22c008cb1,0.06 0.06 0.76 0.90
43239,3559e5e22cf7fbfd,0.00 0.15 0.62 1.00
20128,7e43c23698694db5,0.03 0.29 0.78 1.00
2297,17ec44af489dd437,0.13 0.21 0.62 0.92
47835,50966e583e1fda23,0.38 0.00 0.57 1.00
45045,4898eeb9ecc8b504,0.05 0.12 0.79 0.58
16641,6c92a605ef94b7b8,0.00 0.00 0.92 1.00
18196,c3646d8cee1f4e44,0.24 0.17 0.53 0.72
35191,31aacc01b080746f,0.27 0.00 0.57 1.00
32999,257d52c21889922c,0.09 0.09 0.88 0.97
46471,aef8cb4ca84aa261,0.15 0.16 0.70 0.96
51687,3daec5068e3b59e3,0.04 0.29 0.66 0.70
10739,00a1841abdd935e2,0.26 0.00 1.00 1.00
37658,0b7298791f2f61d8,0.27 0.00 0.81 1.00
16741,0c1a55e647103512,0.05 0.55 0.76 1.00
7171,0ff365ff94ea09ab,0.00 0.00 0.90 1.00
34112,0228417e6fb667f6,0.00 0.00 0.74 1.00
52752,122bd69ba55c0e84,0.21 0.00 0.61 0.88
15703,3ddaf3774dfebd19,0.04 0.33 0.98 1.00
34559,0489c1f088d680e7,0.40 0.00 1.00 1.00
20857,0da6598ac21a567e,0.14 0.02 0.69 0.99
24589,0995a91357d15aa0,0.35 0.00 0.74 1.00
7191,01af6dd8680db2d4,0.00 0.00 1.00 1.00
35539,2fd50a2fca852f9a,0.00 0.00 1.00 1.00
19501,fefdc3a805d1c608,0.15 0.23 0.68 0.64
38539,317df8377ccab901,0.07 0.01 1.00 1.00
13459,0057f9773ea78b93,0.23 0.31 1.00 0.71
48067,5bb93d3eddb955c7,0.00 0.00 1.00 1.00
25453,034e6de0ed1d4d5b,0.10 0.00 1.00 1.00
9501,0be3028f35e5c65c,0.48 0.00 0.70 1.00
13490,00feb05527adb682,0.00 0.08 0.91 1.00
2565,70c1e4f85b6dcce4,0.03 0.17 0.93 0.61
17470,58302475fa6edcd0,0.01 0.02 0.67 0.98
1636,325d4c8e59b6e5d4,0.00 0.00 0.31 0.96
41694,547b69666d599f06,0.16 0.00 0.90 0.65
26364,0a9b07fda9b78964,0.23 0.00 1.00 1.00
51064,21e141688923c073,0.09 0.00 0.97 1.00
8107,000308d3d6241753,0.08 0.13 0.89 1.00
40052,011759639339f306,0.00 0.00 1.00 1.00
31671,bfeec57a2fc41bbd,0.00 0.00 0.89 0.99
52205,037caa0d2867e17d,0.26 0.00 0.99 1.00
44129,426bffd909c95ba5,0.00 0.00 0.89 1.00
5159,014b73e706d538bf,0.25 0.12 0.71 0.71
20319,a3865d04cb8fa244,0.08 0.11 0.65 0.30
24724,02884ff7f167b679,0.10 0.25 0.68 0.70
38642,1b71ca78334a7239,0.00 0.13 0.97 1.00
6958,e1f45927ce092f5f,0.00 0.00 0.88 1.00
43392,1ec6098a0016fccd,0.14 0.00 0.67 0.58
7862,0398aadff0af7b81,0.24 0.00 0.76 1.00
28914,4414687279541a7b,0.20 0.00 0.94 1.00
19539,09754312d94b5ff4,0.00 0.00 1.00 1.00
39662,720aa5ac25545138,0.07 0.00 1.00 1.00
35837,42f1a7694f5290c0,0.13 0.00 0.51 0.82
8352,0fd00dac01b783c2,0.15 0.30 0.53 0.81
31174,3e51f436b06ab7df,0.00 0.00 1.00 1.00
12003,01e7f9b3f0f022bb,0.08 0.00 1.00 1.00
23477,0e6b4adbe6973299,0.00 0.64 0.53 1.00
17432,0209ed3e9be5ab8c,0.24 0.21 0.98 0.89
46712,3efd21fca3f09bda,0.00 0.00 0.80 1.00
5818,5e87e37d064704b7,0.00 0.00 0.84 1.00
32012,d18dddd0323c4a57,0.06 0.00 1.00 1.00
4346,6ff6c42af7a09948,0.37 0.47 0.54 0.73
34603,303d567e7bf68e2f,0.09 0.20 0.85 0.82
40494,0a1f06d9c4a9df25,0.29 0.38 1.00 0.75
33023,076e05d279c263d9,0.00 0.03 0.95 0.69
32793,35ea958d8d03d797,0.23 0.13 0.74 0.98
18071,04185abca1cca00c,0.20 0.14 0.77 1.00
27784,5d6b4fdf461c9731,0.41 0.00 0.48 0.26
1352,0817ecec2580ee38,0.00 0.14 0.95 0.59
22991,9bb30ac34afd19df,0.20 0.00 0.57 0.99
40262,00494d83514862f1,0.03 0.21 0.46 1.00
52091,17642aa1c9992c44,0.35 0.00 0.43 0.98
33538,06e5181a89ead7bc,0.25 0.27 0.49 0.62
19699,d1886c8db2c70bfd,0.17 0.00 0.46 0.84
38448,1065d9e31481d04b,0.36 0.66 0.57 1.00
38390,37320a9b0b4abb7c,0.00 0.03 0.96 1.00
49616,6dd6a47ba72eafb9,0.00 0.12 0.88 0.71
49424,0a58f1f80eb33769,0.32 0.41 0.81 0.71
15843,10f0b8a33b562ce7,0.12 0.16 1.00 0.91
36643,5e6483f64fbbf625,0.19 0.00 1.00 1.00
50716,a88555b8029d0902,0.12 0.20 0.65 0.72
48029,869ffab983664af6,0.00 0.00 1.00 1.00
9360,33ad6bb1dbba74eb,0.09 0.00 1.00 1.00
7296,35ba82740b671351,0.15 0.26 0.92 1.00
38254,0324a1ab0c699644,0.21 0.00 1.00 1.00
28714,c229d66be141e7f6,0.59 0.20 0.97 1.00
14303,69142e055b56dbf5,0.51 0.35 0.63 0.49
3726,11e74b6d20aa5d22,0.11 0.40 0.37 0.53
17084,089a3acd8b77ad3c,0.45 0.26 0.80 0.82
21588,0f599b060d90978d,0.01 0.00 1.00 1.00
35266,82446ff53e1d1b1e,0.09 0.14 0.74 1.00
53284,bc2d55d1e2c4e141,0.00 0.19 0.88 1.00
35095,00aea1d3880c76e4,0.28 0.42 0.76 0.53
7179,3a93be3d587b24b3,0.09 0.22 0.66 0.58
11191,06a3f07eb540b983,0.25 0.20 0.76 0.84
16898,0087a2169f4ced6b,0.08 0.00 0.54 1.00
40738,01b36200443358a0,0.00 0.04 0.71 1.00
17741,08bfd178d1480f30,0.36 0.00 1.00 1.00
47186,0349c4630f912cfb,0.00 0.00 0.61 0.52
14754,0c3ad7d937f7796f,0.05 0.13 0.94 0.92
31269,e0fd4cd9d47a096f,0.18 0.48 0.40 0.51
52893,0d040ed601d74df8,0.19 0.00 0.56 1.00
26597,2fa8cee5bca03d21,0.42 0.27 0.78 0.82
27392,0772e4e53e9fe3b3,0.37 0.44 0.54 0.67
34814,01c66437aab12783,0.02 0.25 0.94 0.73
31618,1b62cc3d3fc5b7a3,0.41 0.38 0.66 0.59
22779,6e67fe78779fc6cd,0.18 0.04 0.76 0.87
33566,4d532abff1e7cd3d,0.00 0.04 0.92 1.00
34524,17cad83f0634a57b,0.00 0.00 1.00 1.00
38288,396a2dc0684dd31c,0.10 0.00 1.00 0.78
5836,0e09e5748ad19005,0.01 0.65 0.82 1.00
42940,02d8baf5f42d28aa,0.18 0.03 0.61 0.96
3032,00ea62474e7ea28c,0.15 0.16 0.74 0.77
21637,09f877c274ae5aba,0.56 0.01 0.93 0.24
41078,5c63ab3ea69f5f75,0.00 0.00 1.00 1.00
45699,143d413a8e0add28,0.06 0.20 0.85 0.98
31847,03407877272af8a1,0.04 0.16 0.89 0.85
34329,01c235cb9aee2c74,0.22 0.00 0.68 1.00
45840,c578ef2743ae053e,0.01 0.18 0.97 0.91
7664,03b7813c2ddb33fb,0.37 0.00 0.89 1.00
20709,3ad66a53c4c300d3,0.06 0.00 1.00 1.00
47071,300925395b857b46,0.00 0.00 1.00 1.00
17718,d25e249e38c5fa1e,0.17 0.13 0.93 0.82
230,0f307dec137ea4af,0.00 0.00 0.38 1.00
12750,51f6b053e365d7eb,0.00 0.18 0.95 0.83
16673,6d40e997fab94ad7,0.14 0.43 0.60 0.61
31480,1fff7c3683d3d19e,0.05 0.00 1.00 0.82
9512,1a7dda37d3d56550,0.10 0.01 1.00 1.00
32830,0dbf4e71e0116f53,0.08 0.03 0.93 0.97
18450,e17d63afc7c750b1,0.34 0.00 0.79 0.64
43167,568660a37a8b253a,0.17 0.11 1.00 0.90
21716,14ddc758211dbc33,0.00 0.00 0.57 1.00
49459,1e71a0505ba513f3,0.09 0.00 1.00 0.93
43087,2600bc801c5b1767,0.01 0.18 0.89 0.81
14169,688fa3e1865a94e4,0.10 0.11 0.68 0.89
41330,00bb53e36ac905ce,0.00 0.39 0.71 0.69
40438,0b083fc6b4bef61a,0.18 0.00 0.68 0.67
24579,2947c5e45094b09d,0.00 0.00 1.00 1.00
37490,025ed2c346b3398a,0.16 0.00 0.43 1.00
22883,0a7541ab7319022e,0.00 0.00 0.77 0.90
22903,54247d5d92537b21,0.34 0.41 1.00 0.77
50792,009e4981a71453da,0.30 0.00 0.45 1.00
19622,268e21a54c80b745,0.00 0.00 0.46 1.00
27136,1af14abf07bec9e1,0.13 0.00 0.98 1.00
10461,06805f47983c507c,0.08 0.00 1.00 1.00
47003,9056a8310f000475,0.14 0.00 1.00 1.00
31418,4ac79d4e3e39fb59,0.00 0.00 1.00 1.00
1414,22a79f98b53668a8,0.08 0.42 0.75 0.88
23955,3560411b4d5d9ca3,0.00 0.00 1.00 1.00
19070,0c3a002e0da8e9d3,0.52 0.34 0.83 0.74
38962,023dc3d240f8e359,0.00 0.00 1.00 0.59
11348,08fa93a824b2ecb5,0.01 0.16 1.00 1.00
5775,4eb493341d37f2c3,0.03 0.00 1.00 1.00
12410,462ea2332e0436cb,0.00 0.57 0.44 1.00
34390,1dc5cb9fe5d9ec1d,0.34 0.16 0.56 1.00
7958,10af573d8ebf5a5d,0.00 0.00 0.46 0.66
25659,2933f71d6e64489b,0.02 0.38 0.80 0.90
41265,09697985016af570,0.18 0.00 0.69 1.00
30052,00c6cd4bee12fc19,0.00 0.14 0.93 0.84
53632,3ecc7ea73cff6c3d,0.02 0.27 0.83 0.68
32946,024bd72dc2d38ee6,0.00 0.16 0.76 1.00
47397,2764ce27ff141308,0.19 0.00 0.58 0.96
34389,db08d75ba230dc81,0.34 0.00 0.84 1.00
25375,01cc22236445d0ff,0.02 0.17 1.00 1.00
7442,03ebbb19ff199484,0.28 0.12 0.94 0.96
26797,8b1348ad0f9758dd,0.00 0.00 1.00 1.00
18931,00262fb2e3dbe594,0.04 0.00 0.78 1.00
10727,671a531786a37f8f,0.05 0.00 0.66 0.54
30524,22b26c849eaa9c82,0.18 0.37 0.35 0.91
8312,22c5179801609305,0.05 0.00 0.71 1.00
52116,05e4cc164595de8e,0.53 0.14 0.83 0.94
53586,03bb69bd98659f01,0.41 0.00 0.76 1.00
48230,132daac0f80c6dc6,0.00 0.00 1.00 1.00
21337,16445a3a3807f1d0,0.08 0.00 1.00 0.99
33822,0d88a8adf60d62df,0.03 0.00 0.88 1.00
37510,0301ecb81a700eca,0.00 0.00 0.60 1.00
12241,09746e5f73bbb97b,0.01 0.02 0.74 1.00
29353,14e06efcefa774d3,0.00 0.08 0.84 0.79
43497,1a921c963ac44e0e,0.00 0.00 0.72 1.00
26023,09fa68383d3c6764,0.04 0.07 1.00 0.98
14513,0623468dc4cc6011,0.06 0.20 0.88 0.79
40470,3cdeeb285233a1dd,0.25 0.00 0.59 1.00
49803,01aa3d2802616ea8,0.00 0.29 0.77 0.76
34913,a27ddba376e506e1,0.00 0.00 0.58 1.00
45772,c5545bb46f40f233,0.08 0.26 0.92 0.77
31227,0d9d734fca7ac87e,0.40 0.00 0.47 0.84
44631,050c156264c73f24,0.19 0.00 1.00 1.00
45625,0d4496052211ccc7,0.00 0.25 0.90 0.68
32843,0d08a63eb3f3cd22,0.19 0.36 0.49 0.67
7157,02fa2e48988fe551,0.20 0.25 0.50 0.56
27361,ab5f1af367faffef,0.01 0.00 0.80 1.00
6463,3daa240fe2e94604,0.21 0.07 0.82 0.79
30366,e5735433db4208d6,0.13 0.00 0.66 1.00
11201,1c0ffb9c100f7ca5,0.14 0.14 0.75 0.70
44057,19e59c503b2578eb,0.01 0.00 1.00 1.00
21768,010e3e0101af3d99,0.00 0.00 0.69 1.00
42134,1ea0a93f5385dcd6,0.43 0.41 0.72 0.55
39703,586ec190162827da,0.05 0.00 0.52 1.00
21406,00e097fc588e7a3d,0.01 0.33 0.90 0.66
2499,041307ee2c3f46b2,0.39 0.17 0.75 0.87
6835,05493316d6a18c2b,0.22 0.00 0.68 0.83
48236,032840a452e6bb15,0.00 0.00 0.89 1.00
15190,949c832512557a27,0.00 0.00 0.93 1.00
327,337339f2408b1e97,0.17 0.00 0.90 1.00
15117,09615fbc04be83e0,0.30 0.10 0.78 0.76
26359,2078e9ab4915201e,0.02 0.09 0.88 0.88
9147,01d65da4042a76fd,0.05 0.37 0.92 0.89
21192,308af5e171635200,0.21 0.00 0.75 0.91
32378,028f8dba87d817b3,0.04 0.28 0.65 0.42
43890,02d9b48dd7b54688,0.30 0.28 0.82 1.00
21292,1f67990fd2fb0616,0.02 0.00 1.00 1.00
41238,22f95d2b2bd5ee8c,0.44 0.00 1.00 1.00
43100,002cd1e0476d2b81,0.00 0.00 1.00 0.93
4759,b64ea4715d28eca7,0.09 0.20 0.89 0.85
36855,8708fa3805fc0a42,0.02 0.00 0.69 1.00
24885,02dbaef3eff735a3,0.16 0.00 0.50 0.25
18983,5b1c7679a4163a2a,0.31 0.00 0.62 0.76
52813,0475f36640a9b23e,0.11 0.00 0.94 1.00
33100,031f42fb38e8121c,0.12 0.00 0.67 0.42
48387,d7f3e9815b864703,0.00 0.31 1.00 0.79
12531,341dcd2569b036cb,0.00 0.00 0.56 1.00
36871,3a0c8ce3667480ce,0.10 0.00 0.82 1.00
29556,0276979248bc1875,0.00 0.00 0.93 1.00
6065,2999b9346c26cb3a,0.37 0.06 0.99 0.95
31330,6edfa081fe744e9f,0.42 0.16 1.00 1.00
27313,35499e96922d4419,0.06 0.04 0.95 0.60
447,14be19686bcf13ce,0.23 0.00 0.65 1.00
13325,57ebddd6efa79552,0.00 0.00 1.00 1.00
35190,144e168da79c8f68,0.07 0.05 0.87 0.94
13648,3db2f65d479c35ad,0.35 0.02 0.61 1.00
27657,c00ebd493d6be937,0.15 0.77 0.96 1.00
11256,0350205cfc14dc9b,0.11 0.00 0.66 1.00
19069,4fbde67a5b62e271,0.00 0.00 0.78 1.00
14819,0b9e7607f33559ce,0.28 0.24 0.65 0.54
19407,005c724724457dfb,0.07 0.40 0.96 0.82
42784,6ff01f869615068c,0.08 0.23 0.90 0.82
49962,6cc285d07952c455,0.03 0.11 1.00 0.83
12222,267df2a741c7ad6c,0.18 0.00 0.62 0.81
29351,3dedc19b0aa31e72,0.01 0.42 0.73 0.82
21720,1e51b3afed67caac,0.01 0.18 0.72 0.77
32586,89aab43c2ecdcc42,0.34 0.18 0.60 0.78
23750,e1c2fe8d86ea26ce,0.00 0.00 0.92 1.00
20707,6d1fa84a05ca5e54,0.09 0.58 0.74 0.86
16247,4dd6eb23a4e39729,0.21 0.32 0.77 0.92
45696,2f9d99127db8f786,0.22 0.27 0.45 0.79
24838,46f76dd0475d0471,0.18 0.00 0.50 1.00
49028,1a93e646b272649b,0.31 0.13 0.82 1.00
25218,03fb91d55de25df0,0.00 0.05 1.00 1.00
11085,1921a1d79ca5343d,0.00 0.00 0.93 1.00
10663,1a17317ca8bc995f,0.00 0.00 0.80 1.00
49625,1a5149c09941f0c2,0.25 0.31 0.55 1.00
53507,03722850d9c63dbe,0.02 0.37 0.19 1.00
26389,d35e301026a2dd26,0.00 0.03 0.79 0.95
13693,0ce6851b201b2a66,0.23 0.00 0.51 0.46
1633,012947d44fd48d56,0.30 0.00 0.74 1.00
48430,00fa77029717047d,0.06 0.06 0.93 0.94
4732,0d2f7ec716c30671,0.28 0.22 0.68 0.79
24292,345703f34b6f3d4e,0.02 0.19 0.97 1.00
2242,59919912e4b5f7d9,0.54 0.24 0.94 0.86
28467,7013f8e2e8f6c3cd,0.06 0.16 0.81 1.00
48883,ea778e71df5a017e,0.00 0.00 0.95 1.00
45589,8029c8a07680a435,0.00 0.00 1.00 1.00
36629,212be0cdb3adcb99,0.00 0.00 1.00 1.00
15505,7f6e56f975564724,0.01 0.18 0.81 0.99
8799,0011393fc27522a8,0.00 0.00 0.75 1.00
19844,913b1ed12827e871,0.06 0.01 0.78 0.99
12274,31cc6004be75831e,0.00 0.00 1.00 1.00
24097,8d3556def3fd2744,0.34 0.24 0.48 0.42
43735,04e3faeeba000da5,0.07 0.40 0.32 0.76
25949,16eee4fc0249b90e,0.11 0.00 1.00 1.00
1449,03e4947a8116fb42,0.33 0.00 1.00 1.00
23836,004efd9fb5ab8614,0.34 0.00 0.67 0.75
10255,00f13acf0ae65ca5,0.00 0.00 0.82 1.00
3483,07e58e720b227663,0.00 0.00 0.34 1.00
26153,52165898666eb656,0.14 0.00 0.68 0.95
31366,000bdc6eff0419df,0.23 0.00 0.99 0.45
50024,d88b1ba3ab45027e,0.00 0.00 1.00 1.00
26203,84f11e89dbb2b0a0,0.19 0.22 0.89 0.84
37840,00a701c16edd0a88,0.05 0.40 1.00 1.00
11303,27190c8683cca5fb,0.14 0.00 0.53 1.00
19255,29ec204f73083c0f,0.12 0.39 0.36 1.00
47489,5e65215b11c3de99,0.27 0.41 0.85 0.71
18791,1588ce8b2887bcce,0.29 0.14 0.83 0.64
24964,14f09ee949912716,0.00 0.00 0.94 1.00
49423,869a5c363b94ce22,0.13 0.02 0.73 1.00
11500,3cddc76f07708073,0.00 0.00 1.00 1.00
22008,cde6ec2253b51d51,0.20 0.00 1.00 0.81
38916,0bddf8ffc5a4382c,0.02 0.00 0.63 1.00
27688,07f8109e02ae04c9,0.00 0.00 0.48 1.00
15752,06b905acecc77af2,0.06 0.27 0.91 0.68
23466,13aaca3e835f08b2,0.00 0.00 1.00 1.00
7096,9a99ebe21f77f5a7,0.25 0.00 0.68 1.00
25944,cdaa67357c149a13,0.01 0.00 0.94 1.00
21449,003a60cefbcb261c,0.16 0.08 0.73 0.74
41782,462d22fcbeabbf45,0.22 0.08 0.76 1.00
43170,0155e6d80a34c6a8,0.40 0.07 0.55 1.00
21381,48afa244a539ec1c,0.51 0.00 0.99 1.00
38946,2e20bda8c043cd20,0.01 0.00 1.00 1.00
12802,024a4b9f3a48331c,0.06 0.00 1.00 1.00
1285,0169518712d3745c,0.08 0.23 0.55 0.67
42473,9014e1bb76d498a1,0.05 0.43 0.74 1.00
13207,7d198e88927d7d50,0.35 0.24 1.00 1.00
12609,01096c74cb7d943f,0.27 0.00 0.80 0.75
9409,01667cc73cc292db,0.36 0.00 0.59 1.00
23549,6aa4a51156ba0d6c,0.02 0.17 0.68 0.70
28158,3c88596a6cad62b4,0.00 0.00 1.00 1.00
47867,b503a2ad4eba2906,0.01 0.19 1.00 0.84
13889,bde4f66af6f67379,0.38 0.54 0.49 0.68
18768,0ddd51e797dd1829,0.00 0.00 1.00 1.00
16548,43af873ab423a150,0.00 0.00 1.00 1.00
9794,8a16d7ceecd75cab,0.07 0.00 1.00 0.85
8324,87ed7cecd27f5d71,0.02 0.15 0.65 0.93
46407,93b372e41f4b3cd4,0.01 0.19 0.55 0.74
1050,9c4a75b806e6b8ad,0.26 0.00 0.70 0.60
42129,104c4ff53135b887,0.00 0.00 0.87 0.89
50416,07f412d35ddb385f,0.00 0.00 1.00 1.00
29479,3778f7d54654d3d9,0.26 0.05 0.88 0.84
24295,34f8ec0f0de63110,0.36 0.37 0.65 0.57
39408,6ebf0d8e14b7d94e,0.00 0.00 1.00 1.00
15070,019a91cbeb8d10c8,0.31 0.22 0.71 0.68
38260,00cc9d44e2bcf5e0,0.15 0.14 0.90 0.88
50307,b4f44dbc91e2e586,0.00 0.00 0.26 1.00
25661,0456ed9a05d371d5,0.05 0.00 1.00 1.00
48641,4dd70fb1a38dd401,0.15 0.00 0.89 0.87
13688,40ad0731936a8fd6,0.11 0.14 0.83 0.82
26419,1075b0e72b71fe86,0.04 0.00 0.99 1.00
46708,3f7b3278c5ce9745,0.32 0.00 1.00 1.00
18501,bb1b7b96f37c735d,0.43 0.00 0.72 1.00
47441,1f4293c6244a0cea,0.01 0.28 0.59 0.92
32076,310983783748a7e1,0.33 0.64 0.60 1.00
14434,40fd798d7b966ae5,0.16 0.00 1.00 1.00
49508,06d2cabb3caab35d,0.16 0.00 1.00 1.00
14289,0f0d89203e13a4ef,0.03 0.04 0.50 0.72
36164,08218a8efce957be,0.08 0.13 0.94 0.85
19484,5df3bf6abe9207e7,0.00 0.00 0.78 0.49
1441,c3d58b43f9f98b1b,0.09 0.00 0.84 1.00
12492,064b9ab556822839,0.00 0.00 1.00 1.00
37044,0271cea1587571b2,0.00 0.00 0.92 1.00
24494,06d9efcb372104ff,0.00 0.00 0.28 1.00
44582,801ed24e3e14879c,0.05 0.02 0.98 0.82
46812,05b250ba45080e17,0.26 0.13 1.00 0.93
16065,603a9a131b19a741,0.00 0.00 1.00 1.00
42640,5fc77edf51fa9c5f,0.02 0.04 0.72 1.00
28561,328f40750f5e68b3,0.04 0.34 0.96 0.62
36217,077d11fd11af23ac,0.06 0.09 1.00 0.86
1462,0158f083228bd761,0.11 0.18 0.75 0.82
1180,d76e0512691e9660,0.00 0.00 1.00 1.00
2145,47c193b8a982673c,0.28 0.06 0.58 0.80
42076,01166303db6c8a59,0.13 0.31 0.36 1.00
42508,3b00021ed2577644,0.02 0.19 0.77 0.72
26780,0427a61d62d41640,0.16 0.00 1.00 1.00
15959,007ccf0c32a4b860,0.18 0.21 0.60 0.87
2769,1b6f239a65eaf089,0.00 0.11 0.79 0.91
25606,062aba5f7a7549fb,0.03 0.16 0.94 0.76
32117,54716913b76ba400,0.20 0.36 0.76 0.89
40687,001ffb1c282cbb21,0.28 0.00 0.52 0.48
11743,0fe8d08cd99166f0,0.02 0.00 0.92 1.00
41090,20d1dc62bf8157cf,0.00 0.00 1.00 1.00
6335,000a2c8589c7c752,0.24 0.00 1.00 1.00
1789,01abd88aec908dea,0.06 0.00 1.00 1.00
35820,09dc257f3da76760,0.00 0.00 0.75 1.00
26319,02c56d6b88cf0cb8,0.23 0.37 0.60 0.51
4507,11b1aeb19d44c03e,0.18 0.10 0.66 0.86
31235,0d0d675bd01f8dcc,0.27 0.00 0.72 1.00
48072,3d1ae4393761bd30,0.00 0.00 1.00 0.40
2010,29ec24d3e6b0bc7c,0.00 0.00 1.00 1.00
22346,1bb59d97be7bb248,0.00 0.10 0.94 0.87
22550,391f855d7f108a93,0.45 0.18 0.75 1.00
28851,24558ae8760ad536,0.00 0.00 0.63 1.00
42597,079fa86e8210d753,0.10 0.12 0.88 0.80
47966,28e13245ebc18301,0.00 0.00 0.90 1.00
4748,0daec9c4e58da482,0.00 0.01 0.98 1.00
10522,01435be2a78f3f66,0.07 0.49 0.71 0.61
3272,7f13f338acca8413,0.31 0.14 0.75 0.82
26379,04463ed68d4b9b4f,0.25 0.00 0.67 1.00
21569,ef4d3f99c170306d,0.04 0.16 0.88 0.88
7724,4c1eea20b8d4c3e9,0.27 0.43 1.00 1.00
42810,66cecd7156e7317c,0.11 0.14 0.88 0.83
42444,6d7c5df6d9ae0755,0.24 0.24 0.63 0.64
50850,05f9adcd08ad30ad,0.26 0.18 0.59 0.86
23010,0dc3c5644fea263b,0.08 0.00 0.89 0.89
